Country,Year,Prevalence_female_smoking,Prevalence_male_smoking
Senegal,2015,0.7 [0.4-1.1],23.4 [17.2-29.3]
Senegal,2013,,
Senegal,2012,0.8 [0.5-1.2],22.1 [16.8-27.0]
Senegal,2010,0.9 [0.6-1.3],21.2 [16.9-26.2]
Senegal,2007,,
Senegal,2005,1.1 [0.7-1.6],19.2 [15.0-23.5]
Senegal,2002,,
Senegal,2000,1.4 [0.8-2.1],17.6 [12.3-22.5]
Serbia,2025,38.9 [23.3-56.3],37.9 [25.0-55.7]
Serbia,2020,39.3 [25.9-53.9],40.6 [29.2-55.5]
Serbia,2015,39.7 [28.1-50.5],43.6 [32.4-55.8]
Serbia,2013,,
Serbia,2012,39.8 [30.1-48.4],45.5 [35.7-57.0]
Serbia,2010,40.2 [31.0-49.4],46.8 [36.4-56.8]
Serbia,2008,,
Serbia,2005,40.6 [32.7-49.9],50.4 [40.4-60.7]
Serbia,2003,,
Serbia,2000,41.2 [30.2-52.3],54.6 [42.5-68.6]
Seychelles,2025,7.6 [3.5-11.9],40.9 [19.6-64.7]
Seychelles,2020,8.2 [4.6-12.0],42.1 [24.5-62.7]
Seychelles,2015,8.8 [5.4-12.3],43.0 [27.9-60.0]
Seychelles,2012,9.2 [5.8-12.7],44.0 [31.6-59.5]
Seychelles,2010,9.5 [6.4-13.1],44.8 [32.4-59.6]
Seychelles,2007,,
Seychelles,2005,10.3 [7.0-13.9],46.2 [33.8-60.1]
Seychelles,2002,,
Seychelles,2000,11.2 [7.5-15.7],48.1 [34.9-62.9]
Sierra Leone,2025,8.7 [3.4-14.7],76.2 [46.9-100.0]
Sierra Leone,2020,10.2 [5.0-15.6],68.6 [43.6-96.7]
Sierra Leone,2015,12.0 [6.7-17.9],60.0 [41.6-82.4]
Sierra Leone,2012,13.4 [7.5-19.2],55.0 [40.5-71.5]
Sierra Leone,2010,14.4 [8.6-21.0],52.1 [40.0-68.1]
Sierra Leone,2005,17.2 [10.4-26.1],45.6 [33.9-59.3]
Sierra Leone,2000,20.9 [10.7-32.0],40.1 [27.6-54.9]
Singapore,2025,4.7 [2.4-7.5],28.8 [16.1-45.3]
Singapore,2020,4.9 [3.0-7.1],28.3 [18.3-40.2]
Singapore,2015,5.0 [3.5-6.7],28.0 [20.7-37.6]
Singapore,2012,5.2 [3.9-6.6],27.7 [21.5-35.2]
Singapore,2010,5.3 [4.2-6.8],27.6 [21.9-34.2]
Singapore,2005,5.5 [4.4-6.6],27.5 [22.3-32.8]
Singapore,2000,5.8 [4.4-7.4],27.4 [22.2-34.2]
Slovakia,2025,15.9 [6.1-28.7],37.0 [12.5-64.5]
Slovakia,2020,16.8 [6.9-28.1],38.1 [19.1-62.7]
Slovakia,2015,17.6 [8.9-28.0],39.7 [23.6-57.7]
Slovakia,2012,18.1 [10.2-27.2],40.7 [26.2-57.6]
Slovakia,2011,,
Slovakia,2010,18.6 [10.7-27.3],41.4 [27.3-54.8]
Slovakia,2007,,
Slovakia,2005,19.9 [11.2-27.7],43.7 [31.9-56.9]
Slovakia,2003,,
Slovakia,2000,21.4 [12.5-31.0],46.2 [32.4-60.2]
Slovenia,2025,15.9 [9.6-24.1],18.7 [11.5-28.7]
Slovenia,2020,17.0 [11.0-23.4],20.4 [13.5-28.8]
Slovenia,2015,18.1 [13.3-23.4],22.3 [16.0-28.6]
Slovenia,2012,18.9 [14.4-23.6],23.6 [18.3-29.8]
Slovenia,2011,,
Slovenia,2010,19.5 [15.1-24.1],24.6 [19.8-30.6]
Slovenia,2007,,
Slovenia,2005,21.0 [16.7-24.9],27.0 [21.6-32.1]
Slovenia,2003,,
Slovenia,2000,22.6 [18.3-28.2],29.9 [23.9-36.7]
Solomon Islands,2008,,
South Africa,2025,4.2 [2.5-6.4],29.6 [16.0-43.9]
South Africa,2020,5.2 [3.3-7.2],30.4 [20.3-42.6]
South Africa,2015,6.5 [5.0-8.5],31.4 [24.1-40.7]
South Africa,2012,7.4 [5.7-9.3],32.1 [25.0-40.5]
South Africa,2011,,
South Africa,2010,8.0 [6.4-10.0],32.5 [25.7-40.1]
South Africa,2008,,
South Africa,2005,10.0 [8.0-12.1],33.9 [27.1-40.3]
South Africa,2002,,
South Africa,2000,12.5 [9.6-15.7],35.3 [27.6-44.2]
South Africa,1999,,
Spain,2025,24.4 [16.4-33.3],24.8 [17.1-34.4]
Spain,2020,25.7 [18.9-33.2],28.0 [20.6-36.6]
Spain,2015,27.1 [21.0-33.2],31.3 [24.1-38.2]
Spain,2012,28.0 [22.4-33.7],33.7 [27.2-41.1]
Spain,2010,28.6 [22.6-33.9],35.3 [27.6-41.9]
Spain,2005,30.4 [24.8-37.4],39.8 [31.4-47.3]
Spain,2000,32.3 [24.6-39.4],45.2 [36.2-57.2]
Sri Lanka,2025,0.1 [0.0-0.2],27.8 [8.9-52.5]
Sri Lanka,2020,0.2 [0.1-0.4],28.1 [12.6-47.1]
Sri Lanka,2015,0.4 [0.2-0.6],28.4 [15.9-41.4]
Sri Lanka,2012,0.5 [0.3-0.7],28.8 [18.7-39.6]
Sri Lanka,2011,,
Sri Lanka,2010,0.6 [0.4-0.9],29.3 [20.4-37.9]
Sri Lanka,2007,,
Sri Lanka,2005,1.1 [0.8-1.4],30.2 [24.3-36.2]
Sri Lanka,2003,,
Sri Lanka,2000,1.9 [1.4-2.6],31.5 [24.6-39.7]
Sudan,2009,,
Sudan,2005,,
Sudan,2001,,
Suriname,2009,,
Suriname,2004,,
Swaziland,2025,1.8 [0.7-3.3],21.8 [10.5-36.3]
Swaziland,2020,2.0 [1.0-3.3],20.3 [11.9-31.3]
Swaziland,2015,2.2 [1.3-3.4],19.0 [13.2-26.7]
Swaziland,2012,2.4 [1.4-3.4],18.2 [13.1-23.8]
Swaziland,2010,2.5 [1.6-3.5],17.8 [13.2-22.2]
Swaziland,2009,,
Swaziland,2005,2.8 [1.9-3.9],16.8 [13.2-21.0]
Swaziland,2001,,
Swaziland,2000,3.2 [2.0-4.5],15.9 [11.9-20.4]
Sweden,2025,14.9 [10.7-20.1],15.0 [10.2-19.3]
Sweden,2020,17.6 [13.7-22.5],17.5 [13.8-21.9]
Sweden,2015,20.8 [16.8-25.0],20.4 [16.4-24.3]
Sweden,2012,23.0 [19.4-27.4],22.3 [18.4-26.3]
Sweden,2010,24.5 [19.6-28.9],23.8 [19.7-28.5]
Sweden,2005,29.1 [23.9-35.0],27.7 [22.3-32.7]
Sweden,2000,34.6 [26.4-42.5],32.6 [24.9-40.0]
Switzerland,2025,16.5 [12.2-21.6],22.7 [17.0-29.0]
Switzerland,2020,18.1 [13.9-22.6],24.7 [19.3-31.0]
Switzerland,2015,19.7 [16.2-23.9],26.9 [21.7-32.4]
Switzerland,2012,20.9 [17.7-24.8],28.3 [23.8-33.8]
Switzerland,2010,21.7 [18.0-25.4],29.2 [24.0-34.3]
Switzerland,2005,23.8 [19.6-27.6],31.8 [27.0-37.6]
Switzerland,2000,26.1 [22.3-30.9],35.0 [29.2-41.3]
Syrian Arab Republic,2010,,
Syrian Arab Republic,2007,,
Syrian Arab Republic,2002,,
Tajikistan,2004,,
Thailand,2025,1.9 [1.2-2.5],38.3 [29.8-48.3]
Thailand,2020,2.1 [1.5-2.6],39.7 [31.7-48.8]
Thailand,2015,2.3 [1.8-2.8],41.4 [34.8-49.7]
Thailand,2012,2.4 [2.0-2.9],42.3 [35.4-49.4]
Thailand,2010,2.5 [2.1-3.0],43.2 [37.0-50.6]
Thailand,2009,,
Thailand,2005,2.8 [2.4-3.3],44.9 [37.3-51.7]
Thailand,2000,3.1 [2.5-3.6],46.6 [39.2-54.4]
The former Yugoslav republic of Macedonia,2008,,
The former Yugoslav republic of Macedonia,2003,,
Timor-Leste,2013,,
Timor-Leste,2009,,
Timor-Leste,2006,,
Togo,2013,,
Togo,2007,,
Togo,2002,,
Tonga,2025,11.9 [5.8-18.0],44.0 [23.8-67.9]
Tonga,2020,12.4 [7.7-17.8],45.6 [26.8-63.4]
Tonga,2015,13.0 [8.7-17.0],47.3 [32.9-62.3]
Tonga,2012,13.3 [10.0-16.8],48.4 [36.2-59.7]
Tonga,2010,13.6 [10.5-17.0],49.3 [36.7-60.1]
Tonga,2005,14.3 [11.1-17.6],51.8 [41.9-63.3]
Tonga,2000,15.1 [11.0-19.5],54.4 [40.7-70.2]
Trinidad and Tobago,2011,,
Trinidad and Tobago,2007,,
Trinidad and Tobago,2000,,
Tunisia,2010,,
Tunisia,2007,,
Tunisia,2001,,
Turkey,2025,9.2 [5.9-12.5],30.7 [20.5-42.6]
Turkey,2020,10.6 [7.9-13.9],34.7 [24.6-43.8]
Turkey,2015,12.4 [9.5-15.1],39.5 [31.6-49.6]
Turkey,2012,13.5 [11.0-16.5],42.7 [34.1-50.2]
Turkey,2010,14.4 [11.8-17.1],45.0 [36.6-52.9]
Turkey,2009,,
Turkey,2005,16.7 [13.5-19.8],51.5 [41.7-61.8]
Turkey,2003,,
Turkey,2000,19.7 [15.1-24.2],58.7 [44.8-71.7]
Tuvalu,2006,,
Uganda,2025,2.1 [1.0-3.3],11.8 [5.9-18.3]
Uganda,2020,2.4 [1.5-3.6],13.8 [8.4-20.2]
Uganda,2015,2.9 [1.9-3.9],16.4 [10.8-22.1]
Uganda,2012,3.2 [2.2-4.3],18.1 [13.0-23.6]
Uganda,2011,,
Uganda,2010,3.4 [2.4-4.3],19.3 [14.5-26.2]
Uganda,2007,,
Uganda,2005,4.0 [2.8-5.2],23.1 [16.7-30.5]
Uganda,2000,4.8 [3.3-6.6],27.5 [18.7-37.4]
Ukraine,2025,13.0 [8.5-17.4],43.6 [30.8-55.9]
Ukraine,2020,13.5 [10.3-17.4],46.3 [35.6-59.0]
Ukraine,2015,14.0 [11.0-17.1],49.4 [40.1-59.8]
Ukraine,2012,14.4 [11.4-17.0],51.4 [43.0-61.3]
Ukraine,2011,,
Ukraine,2010,14.6 [12.3-17.9],52.6 [44.1-63.2]
Ukraine,2005,15.1 [12.5-18.0],56.4 [47.0-66.1]
Ukraine,2000,15.9 [12.5-19.2],60.2 [49.2-72.9]
United Arab Emirates,2005,,
United Kingdom of Great Britain and Northern Ireland,2025,13.7 [8.4-19.7],15.0 [9.0-21.7]
United Kingdom of Great Britain and Northern Ireland,2020,15.9 [11.1-22.3],17.3 [12.4-23.5]
United Kingdom of Great Britain and Northern Ireland,2015,18.4 [14.0-23.7],19.9 [16.1-25.9]
United Kingdom of Great Britain and Northern Ireland,2012,20.1 [15.5-25.0],21.8 [17.6-27.2]
United Kingdom of Great Britain and Northern Ireland,2010,21.4 [17.1-26.5],23.0 [19.0-28.7]
United Kingdom of Great Britain and Northern Ireland,2005,24.7 [20.5-29.8],26.8 [21.9-32.0]
United Kingdom of Great Britain and Northern Ireland,2000,28.9 [22.7-35.1],31.3 [24.6-37.9]
United Republic of Tanzania,2025,3.2 [1.5-5.4],23.2 [12.6-37.7]
United Republic of Tanzania,2020,3.5 [1.9-5.5],25.1 [16.2-37.1]
United Republic of Tanzania,2015,3.8 [2.1-5.6],27.5 [19.7-36.9]
United Republic of Tanzania,2012,4.0 [2.4-6.0],29.2 [21.4-37.6]
United Republic of Tanzania,2010,4.1 [2.5-6.1],30.3 [22.3-38.7]
United Republic of Tanzania,2005,4.5 [2.4-6.7],33.8 [23.0-44.6]
United Republic of Tanzania,2000,4.9 [2.4-8.2],37.6 [23.6-52.9]
United States of America,2025,11.4 [8.2-14.9],15.4 [11.2-19.5]
United States of America,2020,13.0 [10.0-16.5],17.4 [13.6-21.2]
United States of America,2015,15.0 [12.1-18.1],19.5 [15.7-23.6]
United States of America,2012,16.3 [13.6-19.6],21.0 [17.1-24.6]
United States of America,2011,,
United States of America,2010,17.3 [14.5-20.3],22.0 [18.3-26.1]
United States of America,2009,,
United States of America,2005,19.9 [16.3-23.2],24.7 [20.8-29.1]
United States of America,2004,,
United States of America,2002,,
United States of America,2000,23.0 [18.5-27.3],27.7 [22.8-33.2]
Uruguay,2025,12.8 [8.0-17.3],18.3 [12.4-26.1]
Uruguay,2020,15.7 [11.1-20.9],22.0 [16.3-29.8]
Uruguay,2015,19.4 [15.2-24.5],26.7 [21.0-33.2]
Uruguay,2012,22.0 [17.6-26.4],30.0 [24.2-36.5]
Uruguay,2010,24.0 [19.2-28.7],32.3 [25.6-38.5]
Uruguay,2007,,
Uruguay,2005,29.6 [23.5-35.7],39.6 [31.6-47.3]
Uruguay,2000,36.7 [27.6-46.2],48.1 [37.2-59.0]
Uzbekistan,2025,1.2 [0.5-2.2],22.7 [9.1-36.9]
Uzbekistan,2020,1.2 [0.5-2.1],23.8 [12.5-37.4]
Uzbekistan,2015,1.3 [0.7-2.1],24.9 [16.3-36.9]
Uzbekistan,2012,1.3 [0.7-2.0],25.9 [16.8-36.7]
Uzbekistan,2010,1.4 [0.8-2.1],26.5 [18.7-36.0]
Uzbekistan,2005,1.5 [0.9-2.2],28.1 [20.3-38.0]
Uzbekistan,2000,1.5 [0.9-2.4],30.1 [20.7-43.1]
Vanuatu,2007,,
Venezuela (Bolivarian Republic of),2010,,
Venezuela (Bolivarian Republic of),1999,,
Viet Nam,2025,1.0 [0.5-1.5],45.6 [28.9-67.7]
Viet Nam,2020,1.1 [0.7-1.6],46.2 [32.8-62.2]
Viet Nam,2015,1.3 [0.9-1.6],47.1 [35.7-58.5]
Viet Nam,2012,1.4 [1.0-1.7],47.6 [38.3-57.2]
Viet Nam,2010,1.4 [1.1-1.7],48.3 [39.8-58.6]
Viet Nam,2007,,
Viet Nam,2005,1.6 [1.3-2.0],49.5 [38.3-58.5]
Viet Nam,2000,1.9 [1.4-2.4],51.1 [39.1-64.7]
Yemen,2014,,
Yemen,2008,,
Yemen,2003,,
Zambia,2025,3.9 [1.3-7.0],24.8 [11.2-41.5]
Zambia,2020,4.2 [2.0-7.2],25.5 [13.7-37.4]
Zambia,2015,4.6 [2.6-7.4],26.5 [16.8-36.8]
Zambia,2012,4.8 [2.6-7.1],27.3 [18.3-35.7]
Zambia,2011,,
Zambia,2010,5.0 [3.1-7.2],27.8 [20.5-36.2]
Zambia,2005,5.5 [3.7-7.6],29.3 [22.4-37.0]
Zambia,2000,6.1 [4.1-8.6],31.0 [23.6-40.5]
Zimbabwe,2025,1.7 [0.5-2.9],30.3 [16.0-46.9]
Zimbabwe,2020,1.9 [0.9-3.2],30.6 [19.1-43.8]
Zimbabwe,2015,2.1 [1.1-3.1],31.2 [22.5-40.6]
Zimbabwe,2012,2.3 [1.3-3.4],31.5 [24.2-40.6]
Zimbabwe,2010,2.4 [1.4-3.4],31.8 [24.1-39.4]
Zimbabwe,2005,2.7 [1.7-3.9],32.5 [24.8-40.1]
Zimbabwe,2000,3.1 [1.9-4.3],33.5 [24.5-43.5]
